image,height,angle-top,angle-thigh,angle-leg,angle-foot,velocity-top-x,velocity-top-z,ang-velocity-top,ang-velocity-thigh,ang-velocity-leg,ang-velocity-foot
dataset/hopper-773.jpeg,1.219570856122677,-0.11933496526796303,-0.3067994543563431,-0.23992300305624328,0.7887270895270396,0.7718552215827718,-1.190482586508103,-0.38500033811003415,-1.7026885101851716,0.34608864786003657,0.001307851905488753
dataset/hopper-774.jpeg,1.1357283834615974,-0.13533762312393074,-0.4161667232147004,-0.2647798245453199,0.7879648612490802,1.5850342516026852,-0.7964197987531785,0.3706508840528495,-0.7105534896299043,-1.02077290631305,-0.014562192290939406
dataset/hopper-775.jpeg,1.050070550019771,-0.08772809216340635,-0.3935119787834056,-0.46072919366616033,0.7320579105678379,1.4394464318864348,-1.2531797359825618,0.8888097600403528,1.5692025650837593,-4.276894235628517,-0.18137326810933452
dataset/hopper-776.jpeg,1.0104763355113502,-0.015700666677732174,-0.36712222854832904,-0.641687824154749,0.7012372307666709,1.6247834233787146,0.260504580269362,0.9185178191257278,0.673256506086797,-2.435703337729924,-2.8766863410106946
dataset/hopper-777.jpeg,1.081557388312041,0.06130190764111621,-0.323957238900676,-0.7242120035709809,0.2910198607134662,1.8037173572495955,1.0469077053202762,0.015392354649576112,-0.19598984129427044,-0.6794652990074082,-5.958886882843608
dataset/hopper-778.jpeg,1.1356735045222002,0.09928726762862797,-0.30196111227053435,-0.770591476972092,-0.09996442581154999,1.7607173506078384,0.25493303812765256,0.09290913968664388,0.11887496166297679,-1.0009181896405068,-4.671376840928097
dataset/hopper-779.jpeg,1.1199175024890644,0.13243912364996988,-0.23906875511714518,-0.9020312496266466,-0.35855843392080483,1.5865513536584588,-0.6662705047767482,0.3820616463250175,1.1335207293337817,-2.4630531660883435,-1.9414785477224619
dataset/hopper-780.jpeg,1.032803502464845,0.18878430932448323,-0.14113796022351746,-1.0734021082686527,-0.4315542287334817,1.7746843803363923,-1.5482141363562811,0.8063288084660413,0.6120666761428782,-1.4037174992347166,2.2483572586101443
dataset/hopper-781.jpeg,1.2286761028344646,-0.021629196703077558,0.0038056812238921466,-0.0654442175536368,0.2515604839383026,0.2216229463401345,-0.3188583277726692,-0.18759898976260422,-0.05990586653571261,-1.442362957031431,7.299512409298688
dataset/hopper-782.jpeg,1.2655923210486784,0.02651214270405402,0.007671077893430679,-0.160322556013022,0.7501928045983968,0.677092710254592,0.5093563123493454,0.08770464635471761,0.301033963752398,-2.423291489843636,3.3056762201370304
dataset/hopper-783.jpeg,1.2781779021788178,-0.02574769910346282,-0.09530886793917148,-0.24096492666765765,0.793866167020753,0.5318347766941335,-0.27475279392043694,-2.275180078632358,-3.1734716919380714,-1.0194249175268497,-0.22335687588155512
dataset/hopper-784.jpeg,1.2236692777480613,-0.11521183955436116,-0.28242411426826963,-0.24590044043320297,0.7888133127943491,0.7652769048059771,-1.0879111137858881,-0.4783028171296596,-1.8246579054264145,0.36813186762364086,-0.0022950408934835605
dataset/hopper-785.jpeg,1.1460096070711994,-0.13987681850265923,-0.4048796431667195,-0.2597945188929744,0.7881108097643738,1.5088424526070785,-0.7421295044908515,0.13186074150969185,-0.9876714772950509,-0.8667559248280287,-0.009504176542350251
dataset/hopper-786.jpeg,1.0670256913066694,-0.09964444152618711,-0.4129531508367803,-0.4112439965191677,0.7485400094041199,1.4941017174449887,-1.3377948842832723,0.9206019590327613,1.2689282736683838,-3.5465003758435443,-1.637676936428723
dataset/hopper-787.jpeg,1.0102420360145314,-0.027797475699240515,-0.3760986560650936,-0.6070418470517606,0.7252673678762048,1.6082243857532166,0.04522548220990844,0.912079025196839,0.46475764185669344,-2.278902960474614,-1.9451934436396097
dataset/hopper-788.jpeg,1.071477001270898,0.04937700536907995,-0.33323283789434205,-0.7088894926233107,0.3556597503706532,2.0600192567650546,1.0835211289546696,1.7478737151169752,1.004089092857784,0.21660791554851397,-5.197171851524047
dataset/hopper-789.jpeg,1.133741591783721,0.09457374354999136,-0.3095514975234856,-0.7485847356899598,-0.043292463615739483,1.8298736960333795,0.3673325247481497,0.6747824736494281,0.5892866779303281,-0.7686019482190758,-3.8260629853808825
dataset/hopper-790.jpeg,1.12823932641007,0.12742090413537158,-0.25526437330422863,-0.863330865911729,-0.32545953787813675,1.5763715130604807,-0.5436039972207113,0.40398875677945056,1.1484054004532678,-2.4290554370869186,-2.022124828951032
dataset/hopper-791.jpeg,1.0511596003765802,0.18100163429135385,-0.15500278297956072,-1.0381194994526322,-0.4326752607066129,1.543649357289293,-1.4378437518226497,0.5628219202457119,1.1972261607846968,-2.5855569445434115,0.39131510255120994
dataset/hopper-792.jpeg,1.233968174215922,-0.01750569627733104,0.0028211318926648255,-0.0440399676675409,0.19893322042118755,-0.014099520912834732,-0.6290897133855663,-0.6014895533398024,-0.03464954398550001,-1.5915810717035521,7.333470345838615
dataset/hopper-793.jpeg,1.2646888423528762,0.019335057172873232,-0.014381126691966402,-0.12346291857169654,0.7563114881989972,0.6770061067261031,0.6248326176442416,-0.7986814690731401,-0.8458200950579118,-2.54222222442913,4.920558807606456
dataset/hopper-794.jpeg,1.2895561382453375,-0.0004403718038561485,-0.09650262373641932,-0.18914779415208602,0.7943043556383641,0.466191766522419,-0.12727158432425775,-2.455528465226185,-2.8105162979359486,-2.2823868682291955,-0.25558171017315506
dataset/hopper-795.jpeg,1.2454190260408036,-0.10531354552858559,-0.2773786348202367,-0.2555599686950901,0.7884684489981683,0.7882021323953798,-0.9599668026755369,-0.557508179603761,-1.9698426053342184,0.2544748991408835,0.006049605244475374
dataset/hopper-796.jpeg,1.1448112918385136,-0.11768574643533834,-0.3895627532214168,-0.25446080077021294,0.788299822758972,1.1966799143147504,-1.1039512571271064,-0.19705870373945705,-1.165319076995141,-0.8667298965219029,-0.014902710119044708
dataset/hopper-797.jpeg,1.059955636506842,-0.09139266439712913,-0.40466589106319506,-0.4181004969323569,0.7421726347228833,1.4839372204289636,-1.3294643395595054,0.9127456272388625,1.4295914954290148,-3.847271106124254,-1.5527499242597542
dataset/hopper-798.jpeg,1.0231058281044965,-0.021350652705827405,-0.35870441710580353,-0.6250618416407215,0.6734928847352881,1.6171021593679573,0.36831023182765893,0.9059697209933499,0.6291964286750281,-2.2579308000408647,-2.9667586837787514
dataset/hopper-799.jpeg,1.0996716901374832,0.058528892802425826,-0.3174814740601086,-0.6903421294114243,0.2650714457578694,2.0097621292734313,1.0677411003873034,1.6309458427553787,1.000053808892775,0.23873279526909635,-5.01590896098722
dataset/hopper-800.jpeg,1.1561841400376895,0.09714403651341805,-0.2920267714322914,-0.7339801079574133,-0.11036982040882139,1.7725212435874598,0.2847931016758359,0.6521506889283741,0.6806120685301134,-0.8437925409876872,-3.5014815244295607
dataset/hopper-801.jpeg,1.1433518388684465,0.12566412428090573,-0.22919438671447076,-0.8646628501280924,-0.35481397552938015,1.550967127209844,-0.6324455811852394,0.46143975156671313,1.2252787387997057,-2.387515060348471,-1.41407829432665
dataset/hopper-802.jpeg,1.0597547272728924,0.18108205728474083,-0.13986733670974455,-1.0150123475502661,-0.3967566011031301,1.7918400267222718,-1.443034210221365,0.6529184378789021,0.22455091800501953,-0.6478627894042703,0.8704586620315129
dataset/hopper-803.jpeg,1.2344628067001016,-0.02444912704778308,0.001847489235392691,-0.061657263582328044,0.25661715562226695,0.16161748872103707,-0.5146459627727346,-0.1423608190797155,0.002433526364016547,-1.1730049227675299,7.677187949386402
dataset/hopper-804.jpeg,1.2698928145252963,0.014293576343389191,-0.013639402679717564,-0.14974414956987492,0.7958388491457057,0.7549450852883629,0.6079602453867817,0.18623936917221046,-0.13965880034418873,-1.4885285347810608,2.2986505631519187
dataset/hopper-805.jpeg,1.289358953301483,-0.014104998760426774,-0.07340637111461197,-0.26337760588463166,0.7819739296345449,0.4193925027737557,-0.21745033912246192,-2.3964676409037247,-2.5000371393190606,-2.5957864193494915,-0.41565043483417236
dataset/hopper-806.jpeg,1.2399638360976146,-0.11048072943284398,-0.2541699700740409,-0.3014810021509383,0.788038912930268,0.772788595658339,-1.0174803600103854,-0.5687458219761257,-1.9629019493699629,0.34786963274061816,0.02606277259276728
dataset/hopper-807.jpeg,1.1403674789841671,-0.12248472560335065,-0.3676892762732716,-0.2931034672700631,0.7882043409896835,1.3824230700150195,-0.9813788992279813,0.13623644230279192,-1.0975612046302754,-0.5499936095238424,-0.020002738559173637
dataset/hopper-808.jpeg,1.0567406425984254,-0.08995884086575541,-0.3733211283817445,-0.4671683395670616,0.7336599581654968,1.4774725925866405,-1.2189948290704986,1.0106481418538233,1.6084140401959612,-4.045684799036152,-1.0038255259514905
dataset/hopper-809.jpeg,1.0376999998311425,-0.020147160285581014,-0.3280126462736738,-0.6634529949836833,0.6263429227024635,1.6648120527283636,0.6146335570620063,1.0037674172480093,0.5987784239531807,-1.678460669711876,-3.769656470809621
dataset/hopper-810.jpeg,1.1204425227775179,0.06090242349991373,-0.2905449566231026,-0.700938162533518,0.21333964799088598,1.6933041196119023,0.985715899439375,0.01177351427700779,-0.17354648770714243,-0.6314644292461217,-5.346405406209734
dataset/hopper-811.jpeg,1.1662509691914318,0.09700785693174145,-0.26502448331487655,-0.7557798790382633,-0.14598297256155418,1.6349273905520525,0.14567538631212137,0.11034766177889185,0.19507750555843859,-1.0870303575373508,-4.332004268657807
dataset/hopper-812.jpeg,1.1407117863630574,0.12995172223521434,-0.19525690494113823,-0.9020870350707799,-0.36217059146727254,1.5329282409821745,-0.7752095987753195,0.5132942236738267,1.0767446433792391,-2.1525751246630676,-1.367606358730007
dataset/hopper-813.jpeg,1.044945279140252,0.18803126990932992,-0.11666286171537346,-1.048230607139531,-0.389996222219891,1.7276004242155747,-1.5865416112465642,0.9367266368170134,0.87786671014665,-2.0995529721481025,-0.9955472150272522
dataset/hopper-814.jpeg,1.2281475825840804,-0.011827709458039116,0.003423893145227711,-0.05998928955831479,0.3155819394459655,0.5385904401783156,0.015700406614121476,0.542524228802967,-0.05125215510677504,-0.6340829511814097,7.289603637185997
dataset/hopper-815.jpeg,1.2727212813107625,0.0065974901723509635,-0.0434017801713909,-0.14101256771306325,0.8084724333406407,0.7977537576588662,0.5231887498120749,-0.3684831092642307,-1.3839859899423546,-0.4372236755925874,1.817706590783363
dataset/hopper-816.jpeg,1.2835715837065174,-0.036259735484607244,-0.1370929841025546,-0.23448822442655184,0.7896683936039904,0.5340269875271038,-0.3223423454769469,-1.536085349499721,-1.7145450491644414,-2.3342924685934405,-0.10459969054448416
dataset/hopper-817.jpeg,1.2250639762581976,-0.11466269634278015,-0.3085855433156703,-0.26223054487752495,0.7884305897046051,0.793421614306729,-1.1407665949624517,-0.43634412287964935,-1.8034340193140475,0.1942635115254995,0.009508376540452251
dataset/hopper-818.jpeg,1.1239030427917116,-0.11555324880885326,-0.40258428170126254,-0.2817802596508285,0.7879517318918193,1.3761274950658695,-1.0010856094154144,-0.18888434471069926,-0.8874542532440539,-1.6944436763896082,-0.020437952621077827
dataset/hopper-819.jpeg,1.0379424560588832,-0.07486455449673096,-0.3773276889383481,-0.4965769447232901,0.7305746922178291,1.528207377039833,-0.796025792322899,0.710460156766518,0.5294487541056396,-2.8500700126667806,-0.06613348096831403
dataset/hopper-820.jpeg,1.045065771139597,-0.000563437731030438,-0.3379514512537774,-0.6610662476658787,0.5642739489045507,1.7451306787272927,0.922642056324816,1.0119987975786864,0.5307281958138288,-1.08384883468264,-5.031049432316404
dataset/hopper-821.jpeg,1.1313745642910464,0.07628161281137354,-0.3005436888018446,-0.6846879359119322,0.1328322186371278,1.6852908333842636,0.8898437233699349,-0.10969132654170866,-0.19520655005578508,-0.7315227948902292,-5.377422017934498
dataset/hopper-822.jpeg,1.1689596913743923,0.1035605895940135,-0.27255923758921047,-0.7477659842155043,-0.2053970852851225,1.6228255263870262,0.041579242059405594,0.11115902999284381,0.3788753527222793,-1.261896522104804,-3.915249402532699
dataset/hopper-823.jpeg,1.1352604628831366,0.1353399696324178,-0.1957185682497628,-0.8993811183841409,-0.383386310063956,1.6340458071346273,-0.8335293203895451,0.6856411062182027,1.042079963053253,-1.5539158060962428,-1.4835474941621336
dataset/hopper-824.jpeg,1.032293714921161,0.19643737514412063,-0.11681870556327706,-1.053810022929435,-0.405974131436504,1.6471673323688742,-1.726228287218008,0.7300223157682204,1.1112032708708537,-3.587411522568545,-0.8290138796796629
dataset/hopper-825.jpeg,1.2294418684830342,-0.01077115079428041,0.003320669393327253,-0.08507299864728499,0.37891032075908976,0.6776414567247464,0.1046189143509283,0.8342673039650438,-0.06899279456698802,-0.3127670659580375,7.451744328880832
dataset/hopper-826.jpeg,1.2716220659332076,0.0319132228693268,0.009209254115025014,-0.2017321215998716,0.8076208796957604,0.6680191965851031,0.4104409041462606,0.0515255662193708,0.10384015174891122,-1.9701718965695334,0.8956926595026831
dataset/hopper-827.jpeg,1.273046873632882,-0.0495933293003286,-0.13810812269096903,-0.2568857898644981,0.790801916714428,0.6055446738153804,-0.4278405395394392,-1.9324262350273353,-3.0525613957936013,-0.4300371217725901,-0.11327409011987738
dataset/hopper-828.jpeg,1.2068647400983237,-0.12109890217238647,-0.3109571053196931,-0.24366984873441253,0.7887904635738164,0.7774695994056683,-1.2324847524258011,-0.37379414240992553,-1.6659107769834136,0.3717195071056923,-0.0009993046725321917
dataset/hopper-829.jpeg,1.1318870624041828,-0.13515937407136838,-0.4165922934424382,-0.2803853060987925,0.7878787189787925,1.596072125749585,-0.8113017086197252,0.36614832665122343,-0.6160336661133935,-1.2227008065711864,-0.017977967420516414
dataset/hopper-830.jpeg,1.0436554793446773,-0.08402060785859454,-0.3851814378401052,-0.4849725235059142,0.7314173067770241,1.4320891817397807,-1.1175587820470327,0.4924528962139365,0.7886655154111638,-3.7234764630224095,0.1062987991908699
dataset/hopper-831.jpeg,1.0136848203736182,-0.01017698812868072,-0.361829739345713,-0.6525752244424174,0.6808588088023029,1.6348640312930776,0.3938128875120378,0.9300813154067941,0.6947403907641329,-2.2741617857853416,-3.347952576702875
dataset/hopper-832.jpeg,1.0891666625558503,0.0653896081379522,-0.3223771914237302,-0.719564676928082,0.2613524658228187,2.036065444790077,0.9982313926508453,1.536706566358396,0.9578660365635465,0.10737684328798011,-4.918181094191939
dataset/hopper-833.jpeg,1.1383247107903804,0.10159568072464562,-0.2997505298801487,-0.7708160052405623,-0.11831271073130295,1.811469543057154,0.1834034102004246,0.658390172314057,0.6575651174299304,-0.9206586265507061,-3.568706803090911
dataset/hopper-834.jpeg,1.1170941149061693,0.1350881215529185,-0.23227086515190795,-0.9110124300804232,-0.36158280213369604,1.5877221850744925,-0.7347767147110018,0.5073072717976732,1.2124583632313706,-2.4115726630444527,-1.493957871488245
dataset/hopper-835.jpeg,1.0250159117971853,0.19366541708980103,-0.13953403542463916,-1.0719745879519669,-0.4142630761249451,1.8161238276643628,-1.5595325491702177,0.7130010174138589,0.27713279811803104,-0.8196048756814751,1.0443600071511792
dataset/hopper-836.jpeg,1.2253962404401249,0.0019826136947667596,0.004660040775991829,-0.05493231995777061,0.3084270487385107,0.5296701304454013,0.01826324000864786,0.448340661945408,-0.09329371749418683,-0.7393370256678118,7.343838509893675
dataset/hopper-837.jpeg,1.2695624209968037,0.024450451343362944,-0.032667885968542996,-0.1412907520232088,0.7822180821901696,0.7804361140788346,0.4713378051094828,-0.040387947678966224,-0.5043673030122091,-1.3346189414708531,2.8537067564598795
dataset/hopper-838.jpeg,1.2771076153384027,-0.023422016514406018,-0.09648856957643685,-0.29705822950840627,0.7885504675967454,0.5653961118195766,-0.35154381489724273,-1.3185142689994054,-1.518796325307497,-2.1833781185194843,-0.11701710105483047
dataset/hopper-839.jpeg,1.2167495190466824,-0.10918556370993866,-0.27858022012308337,-0.31773769481421776,0.7881112843008954,0.7946499756965056,-1.1626247587606386,-0.531057150626291,-1.9034648723361023,0.21855933652630904,0.018728462792448167
dataset/hopper-840.jpeg,1.114245111859562,-0.10973992953953039,-0.373277930086635,-0.33631284071884154,0.7877924107782482,1.4131955635151832,-1.0361961031166596,-0.06514187922693485,-0.7356790121316541,-1.8183623502073298,-0.02911589731034219
dataset/hopper-841.jpeg,1.0339400093627715,-0.06460699731604906,-0.34626516709521893,-0.5478719984058038,0.7278161940228612,1.5783530752563744,-0.42970760070444003,0.8706344555318734,0.3223892619286755,-2.132321539896419,-0.5606672847567191
dataset/hopper-842.jpeg,1.0668975478480092,0.012731567445653166,-0.30770145206833915,-0.6790008307190941,0.4871180927037302,1.8202870395016733,1.148633272058178,1.2519240690383482,0.5345893794264414,-0.18991853434982703,-5.516877117063821
dataset/hopper-843.jpeg,1.1512804236342906,0.08406955086116387,-0.27183511612438965,-0.6952913219129003,0.07410106455220392,1.8046727730929748,0.7479203254345942,1.132090386030601,0.8599292327669961,-0.26434312240770846,-4.171201529401615
dataset/hopper-844.jpeg,1.1752413254354457,0.10977204318181615,-0.24065598746392222,-0.7772112194972798,-0.24850320639998,1.5702871064662096,-0.15342734686505752,0.4757459933948606,0.8451259388614794,-1.6118859523542353,-2.676673056442388
dataset/hopper-845.jpeg,1.1273573235151522,0.14889487524517905,-0.15511618122186088,-0.9420262240804994,-0.405777127570532,1.5013364164828402,-1.0365445086162721,0.7515403787688385,1.380258560242836,-2.2101016565375975,-1.0172804991881725
dataset/hopper-846.jpeg,1.2505832834674393,-0.003566615514641361,0.0023345846854701644,0.004328074058920639,0.021064030967349295,0.06132890198984722,-0.219569823434299,0.07504068856922208,0.0060586778709657025,-0.052002679937741096,2.833174380929419
dataset/hopper-847.jpeg,1.241921805923153,-0.006510369512883163,-0.005965340037157358,-0.09380194754613787,0.5732144365765516,0.914574326574061,0.7113882288207494,0.06690190655214692,-1.1051264483059307,-0.8374310465743849,7.868194951115866
dataset/hopper-848.jpeg,1.2889640828381683,0.04280738864868169,0.004685687959513967,-0.19095651548017534,0.8029426246512515,0.7656235352464047,0.28822255509313094,-0.16490001636886925,-1.204066644013519,-0.062328384609826204,-0.4197892290783398
dataset/hopper-849.jpeg,1.276174902039612,-0.07388779578390779,-0.1872598782571129,-0.243449388422565,0.7882378983253985,0.67566314155804,-0.5942017769662004,-1.3788993428778349,-2.6629102929539132,0.0004757804086628955,-0.009834998650249848
dataset/hopper-850.jpeg,1.196413375615138,-0.1261055889504904,-0.34198622510571897,-0.22587354120472583,0.7887054645983322,0.791231169986194,-1.3973999646661113,-0.11117223167513382,-1.3774100224010222,0.35604399188398117,0.00029115303268442656
dataset/hopper-851.jpeg,1.1200808353023586,-0.12844721465686523,-0.4277324639345388,-0.2881989880035615,0.7874235513275181,1.6300371576045791,-0.8891624872499168,0.41085728688068357,-0.3332391724694848,-1.750151246728296,-0.037539706362297684
dataset/hopper-852.jpeg,1.0307952821468747,-0.07497637176760938,-0.3822444873029095,-0.5201845724367831,0.7384375303399462,1.655349559955273,-0.8580161675484018,0.8471872642201029,-0.023365571918794265,-1.8503357697268212,0.8538139229796172
dataset/hopper-853.jpeg,1.0235259378567494,0.0025905757607441286,-0.3518050306909953,-0.6832403671000788,0.6154220316807076,1.7409577176564284,0.7266434458766862,1.0074511437952678,0.736036904075495,-1.750110308513359,-4.665763614445427
dataset/hopper-854.jpeg,1.105059589208494,0.07392997550665635,-0.3177267337639543,-0.7257844319957861,0.17589601341131114,2.0221036136443153,0.892823479747967,1.3522528794720354,0.8950989961619338,-0.007321455713278441,-4.666639784520187
dataset/hopper-855.jpeg,1.140844030992639,0.10646364473294484,-0.2927593965015332,-0.7893007958621754,-0.18494548817677697,1.7942777067263884,0.009241740793117924,0.6368164540036081,0.7434731815420892,-1.1457289188715656,-3.2899887178303584
dataset/hopper-856.jpeg,1.1049342926677195,0.14244490151836622,-0.21420605478055882,-0.9502827214872182,-0.3874610232712169,1.660864942453287,-0.8979848623793247,0.6365147356117856,1.088438868184965,-2.0345613942277287,-1.0273836352621508
dataset/hopper-857.jpeg,0.9995694269296864,0.20387875306760103,-0.13059071975987882,-1.0971674649465084,-0.41268661830250264,1.7550772232619147,-1.7427233171103933,0.9861677053734823,1.0091594226768459,-1.7186081745222044,-0.441890245608768
dataset/hopper-858.jpeg,1.2309501336411737,-0.008425615396263476,0.003154944777126269,-0.08743937790424532,0.43483478549196136,0.7740948783818664,0.35151021578509367,0.7446329653105395,-0.05317938764269557,-0.8872414996518879,7.94438102062593
dataset/hopper-859.jpeg,1.2760794474093855,0.03112312110473518,0.010779828428714342,-0.2109026534906816,0.8137587566132081,0.7102164434802606,0.3725059906170237,0.19920627235584695,-0.052022379353085804,-1.35317816370077,0.1760728300300668
dataset/hopper-860.jpeg,1.2729309046721913,-0.05900461207627806,-0.15202778078825688,-0.25541044187111084,0.7903496634158739,0.6992632210660006,-0.4644812721156424,-1.0518891918410334,-2.2295237213075985,-0.03852058295898435,-0.09674098988991878
dataset/hopper-861.jpeg,1.202248883882116,-0.12412711955678449,-0.3188450207056448,-0.23886902499350565,0.7888009901084105,0.7712317325491032,-1.2890888203611786,-0.33977914801106973,-1.5810216523899188,0.29671223123617063,-0.0014104871622039829
dataset/hopper-862.jpeg,1.1298769477720205,-0.1357835115438324,-0.42109831351975896,-0.2824523351070832,0.7878208050252015,1.5857275919245815,-0.8348910234253845,0.3038436006801722,-0.5448148744660734,-1.4827549227989676,-0.020891578516296472
dataset/hopper-863.jpeg,1.0400386489993545,-0.08284355374629644,-0.3841205186073951,-0.49502552761573315,0.7345792747144546,1.4620188383234394,-1.0943572024411319,0.48498546724386343,0.5828482691689167,-3.4528802127811504,0.4852217113479259
dataset/hopper-864.jpeg,1.0105004736512768,-0.008108538323120761,-0.3627920957305635,-0.6604046191819017,0.6845226774761002,1.6458617001590279,0.4046162442444947,0.9430859497416726,0.735162648527589,-2.3275279530475754,-3.4620882594304625
dataset/hopper-865.jpeg,1.086340009575275,0.06737263395118827,-0.322310586323065,-0.7290126003686396,0.25836759430664424,2.0441872533085292,0.9964155056990642,1.4790602737805278,0.9439310164484578,0.04831628125699278,-5.020196571463131
dataset/hopper-866.jpeg,1.1351717926049085,0.10271774790884551,-0.30028350722995095,-0.7796579594940135,-0.12411169408166187,1.8326271217268688,0.17777637097540816,0.6662950977331891,0.6697951888937145,-0.918881995185798,-3.562689454592728
dataset/hopper-867.jpeg,1.1135018060105102,0.13614520519926246,-0.23273590386768264,-0.9194369797143452,-0.3679794617829088,1.6065848857319074,-0.7401787651186463,0.5114418512969743,1.2212379076954631,-2.4121898515020996,-1.497277588561861
dataset/hopper-868.jpeg,1.0210520149581523,0.19507503706878732,-0.13888650232872,-1.0808395084908549,-0.42314945688420774,1.8346827122449558,-1.5711775254740745,0.7657470995035534,0.35665204548779933,-0.8839848793122306,1.2676133603306246
dataset/hopper-869.jpeg,1.229122199053963,-0.016756224577846993,0.0034013372095798217,-0.0801713366284279,0.373855190079873,0.7006243962761738,0.1505321065168174,0.8852791127527115,-0.058073964683949486,-0.2649775446956426,7.444483398959279
dataset/hopper-870.jpeg,1.2736401862098439,0.02474568781498244,0.008736363244981666,-0.19863836799479848,0.8070903843904343,0.6822214160756537,0.43193065797588165,0.055048985945705904,-0.02744536149315955,-1.7247003283752178,0.9505446426766525
dataset/hopper-871.jpeg,1.2768007810469233,-0.051312648808925616,-0.13630317227536565,-0.24653645347732983,0.7909789825973716,0.6067306197462549,-0.40546019147743806,-1.8698737530220473,-2.984659596619975,-0.42396083286063746,-0.11525186946981063
dataset/hopper-872.jpeg,1.212208001329898,-0.12303854536994059,-0.30880548714307426,-0.234731957856384,0.7888217317833504,0.7728590572181716,-1.2132082466467033,-0.3831213684876818,-1.6810993638003089,0.375957452723893,-0.0013511278232050965
dataset/hopper-873.jpeg,1.1384259967071322,-0.13960883044683906,-0.41855357100217494,-0.2659858885078992,0.7880028771940211,1.5872913726232531,-0.7775701690990541,0.33024054772706946,-0.7148202741225791,-1.0792958059461442,-0.012029454927355228
dataset/hopper-874.jpeg,1.0520930553300338,-0.08998180507675639,-0.39799643129765827,-0.45272734624066224,0.7342445969025212,1.4395061647914371,-1.324506850337275,0.91490743513351,1.5906070179029461,-4.223009991700411,-0.4552717721726933
dataset/hopper-875.jpeg,1.0075478413768113,-0.017562387543293468,-0.37249269474947344,-0.6323949424349455,0.7139651879499957,1.6190962260448092,0.19608568028338474,0.9222018429543019,0.6293498133318669,-2.428264522026946,-2.6297443763089117
dataset/hopper-876.jpeg,1.0761671424479242,0.05903231598128888,-0.3294364878600039,-0.7220043380386555,0.3125151136098955,1.8157813647798053,1.0610499626214647,0.06981302006611684,-0.19151570750367902,-0.6636659222022921,-5.896918426823904
dataset/hopper-877.jpeg,1.1326573272754048,0.09871000530623533,-0.3072480736002038,-0.7665365792008371,-0.08143160207475036,1.7607795012697545,0.28880197650519024,0.06312059729836383,0.08073576544645004,-0.9855358060514505,-4.7324540499227306
dataset/hopper-878.jpeg,1.1199484606542507,0.1316776609319034,-0.24687482613001024,-0.8923930783391203,-0.3479331516642,1.5888732822226959,-0.6276030816648264,0.3749246558472606,1.1328246321072921,-2.4482633849841102,-2.0618784753123993
dataset/hopper-879.jpeg,1.0358681719290468,0.1871364909379838,-0.14731713501349397,-1.0652566852640248,-0.4342739968038385,1.7005029942478016,-1.5162763493551703,0.6810197456873566,0.7593369598194302,-1.7903349956392378,1.6053306276468873
dataset/hopper-880.jpeg,1.2329888857248157,-0.005393994451087585,0.005922394779420422,-0.04545306642091174,0.2593708048215694,0.2069362701540784,-0.40917514135715716,-0.19367326042738958,-0.10549086287187898,-1.2813755607493096,7.758480403429297
dataset/hopper-881.jpeg,1.2705482805638308,0.023074131468911258,-0.028975168486021947,-0.1260455540662834,0.8008606151516683,0.7009939979378941,0.6135085941643813,-0.5338537838521319,-0.8383681245215837,-1.779077227634674,2.4357023559241044
dataset/hopper-882.jpeg,1.2905972623262805,-0.00456780934548558,-0.06590219108244727,-0.28610261399488884,0.743316765739066,0.5291169637547329,-0.19642479666858548,-1.7643595972766093,-2.1161678023857964,-2.0103474565684505,-0.7510168917843851
dataset/hopper-883.jpeg,1.2396183134844894,-0.09555868904611935,-0.2332580712209123,-0.3452403883314081,0.8002953688565736,0.7978092608792651,-1.020011711865375,-0.4882700246806521,-1.8686781854148575,0.24618348378345134,0.08214333703483233
dataset/hopper-884.jpeg,1.1310376250143408,-0.10312772325818947,-0.3452502061995276,-0.33144816048016235,0.7895304751229392,1.1992504034948028,-1.2738830565049943,0.3030374273017655,-0.6182863510740048,-0.8662187039948064,-0.06761950841678738
dataset/hopper-885.jpeg,1.0418861593311015,-0.06865558887985629,-0.33429856257674945,-0.5261890609896235,0.7318041508432831,1.4884375450295868,-0.6787864433485451,0.6674661856445401,0.5718972581818174,-2.895257420616187,-0.49412379644691534
dataset/hopper-886.jpeg,1.063172498496986,0.0038217292789697976,-0.2955516046764625,-0.6749940913799024,0.5285439298729704,1.7514567377739954,1.0997014710309727,1.171111016469954,0.47037385041566215,-0.3825182639052149,-5.3443477094828
dataset/hopper-887.jpeg,1.1545517307800242,0.08395169172497223,-0.2540047549451836,-0.683296377841507,0.10320167772712349,1.823708181919299,0.9419851028799381,1.4065742343079126,1.0789240435881284,0.1728158895475792,-4.257697192673487
dataset/hopper-888.jpeg,1.1929663872711327,0.10536902256965411,-0.22542468417981415,-0.7492326163963297,-0.22191115828795843,1.5549177313009819,0.032446931775904894,0.38600033830827446,0.7031798823329919,-1.2862577204594956,-2.727004943032278
dataset/hopper-889.jpeg,1.1603530234123947,0.13292509754216247,-0.15217022280384135,-0.8928947163177815,-0.3939100839907229,1.5136683271336184,-0.8306666340417297,0.6802634478620468,1.2184377631811523,-1.7614244070054286,-1.2656774138188878
